id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt,comment_pred,comment_prob,calibrated,translation_pred,translation_prob,rtt_pred,rtt_prob
18639,Une initiative demande que la Suisse cesse d'utiliser les énergies fossiles à partir de 2050. Soutenez-vous cette proposition?,"A voir. Je préfère ne pas trop m'engager sur ce terrain car je ne sais pas si cela sera réalisable. Il est cependant possible de développer de manière très intentionnelle les voitures et autres véhicules à hydrogène, qui ne rejettent que de l'eau !",FAVOR,fr,X-Stance,,"Zu sehen. Ich möchte mich auf diesem Gebiet nicht zu sehr engagieren, da ich nicht weiß, ob dies realisierbar sein wird. Es ist jedoch möglich, die Entwicklung von Fahrzeugen und anderen Hydrogenfahrzeugen sehr gezielt voranzutreiben, die nur Wasser abgeben!",de,"1. À voir. Je ne voudrais pas m'engager trop dans ce domaine, car je ne sais pas si cela sera réalisable. Cependant, il est possible de pousser très efficacement le développement de véhicules et d'autres véhicules à hydrogène, qui ne produisent que de l'eau!",FAVOR,0.9045961,False,FAVOR,0.5950135,FAVOR,0.90274847
18642,Les paiements directs devraient-ils être accordés qu'aux exploitations agricoles qui fournissent un bilan écologique étendu (p. ex. renoncement à l'utilisation des pesticides de synthèse et limitation de l'utilisation d'antibiotiques)?,"Plutôt non, car il faut arrêter de vouloir transformer le métier d'agriculteur en métier d'administrateur. Les paysans en ont marre qu'on les prenne pour des fiduciaire ou des avocats et qu'on les bombarde chaque année un peu plus de paperasse.",AGAINST,fr,X-Stance,,"Nein, vielmehr, weil man aufhören muss, den Beruf des Landwirts in den Büroangestelltenberuf zu verwandeln. Die Bauern sind genervt, immer wieder als Vertrauenspersonen oder Anwälte behandelt zu werden und jedes Jahr noch mehr Papierkram zu bekommen.",de,"Non, au contraire, parce qu'il faut arrêter de transformer le métier d'agriculteur en fonction de bureau. Les agriculteurs sont frustrés d'être toujours traités comme des personnes de confiance ou des avocats et de devoir recevoir de plus en plus de paperasse chaque année.",AGAINST,0.98174584,False,AGAINST,0.9936225,AGAINST,0.99140996
18643,Faut-il étendre les mesures de protection de la biodiversité (p. ex. des règles plus strictes pour la construction en dehors des zones à bâtir existantes)?,"Absolument. C'est indispensable. Surtout à Genève où nous sommes sur le point d'assister à la fin de notre biodiversité, au massacre de nos sols et de toute leur richesse.",FAVOR,fr,X-Stance,,"Absolut. Es ist unbedingt notwendig. Vor allem in Genf, wo wir kurz vor der Endung unserer Biodiversität, dem Massaker unserer Böden und ihrer gesamten Reichtümer stehen.",de,"Absolument. C'est absolument nécessaire. En particulier à Genève, où nous sommes à la veille de la fin de notre biodiversité, de la destruction de nos sols et de leurs richesses totales.",FAVOR,0.9990233,False,FAVOR,0.9994955,FAVOR,0.99922955
18647,Une initiative demande que les règles de responsabilité des entreprises suisses en matière de respect des droits humains et des normes environnementales à l'étranger soient renforcées. Soutenez-vous cette proposition?,"En fait, je dirais un Oui franc si c'était le cas de TOUTES les entreprises avec lesquelles nous travaillons et pas seulement des entreprises suisses. J'y vois là une inégalité en défaveur de nos entreprises. Donc OUI pour un renforcement des règles de responsabilités concernant TOUTES les entreprises avec lesquelles nous sommes en partenariat.",FAVOR,fr,X-Stance,,"In Wirklichkeit würde ich ja ein klares Ja sagen, wenn dies für alle Unternehmen gelten würde, mit denen wir arbeiten, und nicht nur für Schweizer Unternehmen. Daraus sehe ich eine Ungleichheit gegenüber unseren Unternehmen. Also JA für eine Stärkung der Verantwortlichkeitsregeln bezüglich ALLER Unternehmen, mit welchen wir im Partnerschaftsverhältnis stehen.",de,"En réalité, je dirais oui sans hésiter si cette mesure s'appliquait à toutes les entreprises avec lesquelles nous collaborons, et non seulement aux entreprises suisses. Cela me paraît une inégalité vis-à-vis de nos propres entreprises. Donc OUI à une renforcement des règles de responsabilité concernant TOUTES les entreprises entre which nous entrons en relation de partenariat.",FAVOR,0.83515203,False,FAVOR,0.96047986,FAVOR,0.969131
20218,"Actuellement, une taxe CO2 est prélevée sur les combustibles fossiles (p. ex. mazout ou gaz naturel). Cette taxe devrait-elle également être étendue aux carburants (p. ex. essence, diesel, etc.)?","En tout cas pas avant que l'on ait des vraies solutions ""vertes"" de remplacement.",AGAINST,fr,X-Stance,,"In jedem Fall nicht, bevor wir echte grüne Ersatzlösungen haben.",de,"Dans tous les cas, pas avant d'avoir de véritables solutions vertes.",AGAINST,0.9918007,False,AGAINST,0.99194723,AGAINST,0.9026568
20236,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,Je serai pour à l'unique condition que ces quatre semaines soient prises dès la sortie d'hôpital de la mère.,AGAINST,fr,X-Stance,,"0 Ich werde dafür stimmen, mit der einzigen Bedingung, dass diese vier Wochen sofort nach dem Krankenhaus-Ausgang der Mutter beginnen.",de,"0 Je voterai pour cela, sous une seule condition : que ces quatre semaines commencent immédiatement après le départ de la mère de l'hôpital.",FAVOR,0.9240343,False,FAVOR,0.99471176,FAVOR,0.98136544
21545,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,Il est préférable d'avoir un âge de la retraite dépendant de l'espérance de vie et du corps de métier exercé par la personne.,FAVOR,fr,X-Stance,,"Es ist vorteilhaft, einen Rentenalter zu haben, der von dem Lebenserwartung und dem beruflichen Bereich abhängt, den die Person ausübt.",de,Il est avantageux d'avoir un âge de retraite dépendant de l'espérance de vie et du secteur professionnel que la personne exerce.,FAVOR,0.74658793,False,FAVOR,0.96798766,FAVOR,0.883141
21546,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"Cette initiative reste incomplète, l'idéal serait de parler de congé parental et non de congé paternité/maternité. La Confédération doit promouvoir l'égalité jusqu'au bout et combattre différenciation des genres.",FAVOR,fr,X-Stance,,"Diese Initiative bleibt unvollständig. Ideal wäre es, über Elternurlaub zu sprechen und nicht über Vater- und Mutterurlaub. Die Konföderation muss die Gleichberechtigung bis zum Ende fördern und die Geschlechterdifferenzierung bekämpfen.",de,"Cette initiative reste incomplète. Il serait idéal de parler d'absence parentale, et non pas de congé paternel et maternel. La Confédération doit poursuivre l'égalité jusqu'à sa fin et lutter contre la différenciation des sexes.",FAVOR,0.98185617,False,FAVOR,0.87131685,FAVOR,0.9820801
21548,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Les élèves doivent avoir le droit d'exercer leur religion toute liberté mais en aucun doivent manquer un évènements ou un cours pour ce genre de motif. D'autres solutions doivent être trouvées dans le cas où cela poserait problème.,AGAINST,fr,X-Stance,,"Die Schüler müssen das Recht haben, ihre Religion auszuüben, jedoch dürfen sie auf kein Ereignis oder Unterricht wegen dieses Grundes verzichten. In Fällen, in denen dies zu Problemen führen könnte, müssen andere Lösungen gefunden werden.",de,"Les élèves doivent avoir le droit de pratiquer leur religion, toutefois ils ne peuvent pas être exclus d'un événement ou d'une leçon en raison de ce droit. Dans les cas où cela pourrait entraîner des problèmes, d'autres solutions doivent être trouvées.",AGAINST,0.9854124,False,AGAINST,0.9886092,AGAINST,0.9492497
21549,Le concept de l'école intégrative prévoit que les enfants ayant des difficultés d'apprentissage ou des handicaps soient scolarisé·e·s dans des classes ordinaires. Soutenez-vous cette approche?,L'approche est intéressante mais ne doit pas être systématiquement appliquée.,FAVOR,fr,X-Stance,,"Die Herangehensweise ist interessant, aber sollte nicht atisch angewendet werden.",de,"L'approche est intéressante, mais ne doit pas être appliquée de manière arbitraire.",FAVOR,0.5465998,False,AGAINST,0.63986707,FAVOR,0.89014894
21550,Les personnes sans-papiers devraient-elles pouvoir obtenir plus facilement un statut de séjour régularisé?,La régularisation du statut des sans-papiers doit être un problème discuté avant-tout à l'international.,FAVOR,fr,X-Stance,,Die Regularisierung des Status von Personen ohne Papiere muss vor allem auf internationaler Ebene diskutiert werden.,de,La régularisation de l'état des personnes sans papiers doit surtout être discutée sur plan international.,AGAINST,0.8349185,False,AGAINST,0.97790456,AGAINST,0.8869438
21551,"La Confédération devrait-elle davantage soutenir l'offre des services publics (p. ex. transports publics, poste) dans les régions rurales?","Pour décourager les personnes habitants dans les banlieues et les zones rurales afin de concevoir un avenir plus propre en CO2, il faut que le Confédération encourage d'avantage le développement des transports publiques.",FAVOR,fr,X-Stance,,"Um die Menschen in den Vorstädten und ländlichen Gebieten zu ermutigen, einen kohlenstoffarmen Zukunft zu gestalten, muss die Konföderation den Ausbau der öffentlichen Verkehrsmittel stärker fördern.",de,"Pour encourager les habitants des zones périurbaines et rurales à concevoir un avenir à faible émission de carbone, la Confédération doit renforcer le développement des transports publics.",FAVOR,0.9759754,False,FAVOR,0.9991616,FAVOR,0.9763941
21552,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,"Il faut encourager le développement des nouvelles technologies, mais il faut avant appliquer le principe de précaution.",FAVOR,fr,X-Stance,,"Man sollte die Entwicklung neuer Technologien fördern, aber vorher muss das Prinzip der Vorsorge angewendet werden.",de,"Prêter attention au développement de nouvelles technologies, mais avant tout, il faut appliquer le principe de précaution.",AGAINST,0.52355385,False,AGAINST,0.7627509,AGAINST,0.7264741
22014,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Peut se défendre dans des cas exceptionnels mais ne doit pas devenir une règle se généralisant,AGAINST,fr,X-Stance,,"Kann in außergewöhnlichen Fällen vertreten, darf aber nicht zu einer allgemeinen Regel werden.",de,"Peut être remplacé dans des cas exceptionnels, mais ne doit pas devenir une règle générale.",AGAINST,0.9342505,False,AGAINST,0.8277679,AGAINST,0.980166
22016,La consommation de cannabis devrait-elle être légalisée?,"Quand 10 à 15% de la population est consommatrice, le système actuel ne fait que favoriser le trafic et les dealers et la police aurait besoin de moyens gigantesques pour faire respecter la loi",FAVOR,fr,X-Stance,,"20 bis 25 Prozent der Bevölkerung sind Konsumierende, dann fördert das bestehende nur den Handel und die Drogenhändler, und die Polizei benötigt enorme Mittel, um das Gesetz einzuhalten.",de,"15 à 26 pour cent de la population sont des consommateurs ; cela favorise alors uniquement le commerce et les trafiquants de drogues, et la police doit disposer de moyens considérables pour appliquer la loi.",AGAINST,0.7192628,False,FAVOR,0.9074879,AGAINST,0.9940983
22018,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"Les exemples étrangers montrent, sauf en Norvège où la consommation par ménage est très élevée pour cause de chauffage électrique, que les coûts administratifs font que les ménages paient plus cher après libéralisation. Et favoriser le charbon européen encore subventionné n'est pas compatible avec la lutte contre le réchauffement climatique",AGAINST,fr,X-Stance,,"administrierte Beispiele zeigen, außer in Norwegen, wo die Haushaltsverbrauche aufgrund des elektrischen Heizens sehr hoch sind, dass die Verwaltungskosten dazu führen, dass Haushalte nach Liberalisierung teurer zahlen. Und die Förderung des noch subventionierten europäischen Holzes ist nicht mit der Bekämpfung des Klimawandels vereinbar.",de,"Des exemples administratifs montrent que, sauf en Norvège, où les dépenses domestiques sont très élevées en raison du chauffage électrique, les coûts de gestion font en sorte que les ménages paient plus chers après la libéralisation. Et le soutien au bois européen encore subventionné n'est pas compatible avec la lutte contre le changement climatique.",AGAINST,0.9974252,False,AGAINST,0.9854074,AGAINST,0.9952195
